1,0,147.689965234408,147.689965234408,147.689965234408
2,0,139.253214074456,139.253214074456,147.689965234408
3,0,139.159456046557,139.159456046557,147.689965234408
4,0,139.067111450078,139.067111450078,147.689965234408
5,0,138.976171766595,138.976171766595,147.689965234408
6,0,138.883581215578,138.883581215578,147.689965234408
7,0,138.786757845014,138.786757845014,147.689965234408
8,0,138.688338980411,138.688338980411,147.689965234408
9,0,138.578677634681,138.578677634681,147.689965234408
10,0,138.451668593307,138.451668593307,147.689965234408
11,0,138.304341121563,138.304341121563,147.689965234408
12,0,138.124538266682,138.124538266682,147.689965234408
13,0,137.904195397333,137.904195397333,147.689965234408
14,0,137.643903705661,137.643903705661,147.689965234408
15,0,137.323418607732,137.323418607732,147.689965234408
16,0,136.944166742992,136.944166742992,147.689965234408
17,0,136.49732933421,136.49732933421,147.689965234408
18,0,135.979282696939,135.979282696939,147.689965234408
19,0,135.394156145949,135.394156145949,147.689965234408
20,0,134.742732279101,134.742732279101,147.689965234408
21,0,134.022472626073,134.022472626073,147.689965234408
22,0,133.278580695429,133.278580695429,147.689965234408
23,0,132.520093692318,132.520093692318,147.689965234408
24,0,131.759827104915,131.759827104915,147.689965234408
25,0,131.015428498815,131.015428498815,147.689965234408
26,0,130.306678508921,130.306678508921,147.689965234408
27,0,129.675605188358,129.675605188358,147.689965234408
28,0,129.09950876901,129.09950876901,147.689965234408
29,0,128.570819410843,128.570819410843,147.689965234408
30,0,128.093049020398,128.093049020398,147.689965234408
31,0,127.664984120398,127.664984120398,147.689965234408
32,0,127.286119235313,127.286119235313,147.689965234408
33,0,126.954231733191,126.954231733191,147.689965234408
34,0,126.668494875448,126.668494875448,147.689965234408
35,0,126.423145747888,126.423145747888,147.689965234408
36,0,126.211495895136,126.211495895136,147.689965234408
37,0,126.032532021582,126.032532021582,147.689965234408
38,0,125.88182177355,125.88182177355,147.689965234408
39,0,125.757679052293,125.757679052293,147.689965234408
40,0,125.657007968209,125.657007968209,147.689965234408
41,0,125.581063378236,125.581063378236,147.689965234408
42,0,125.558046430882,125.558046430882,147.689965234408
43,0,125.536215011173,125.536215011173,147.689965234408
44,0,125.515170806346,125.515170806346,147.689965234408
45,0,125.494673104895,125.494673104895,147.689965234408
46,0,125.474554630597,125.474554630597,147.689965234408
47,0,125.454703812626,125.454703812626,147.689965234408
48,0,125.435254898765,125.435254898765,147.689965234408
49,0,125.415922501461,125.415922501461,147.689965234408
50,0,125.396671194499,125.396671194499,147.689965234408
51,0,125.377584436102,125.377584436102,147.689965234408
52,0,125.358611160107,125.358611160107,147.689965234408
53,0,125.339669872447,125.339669872447,147.689965234408
54,0,125.320880835297,125.320880835297,147.689965234408
55,0,125.302248100216,125.302248100216,147.689965234408
56,0,125.283701274794,125.283701274794,147.689965234408
57,0,125.265330213229,125.265330213229,147.689965234408
58,0,125.247386517212,125.247386517212,147.689965234408
59,0,125.229528442456,125.229528442456,147.689965234408
60,0,125.211816734654,125.211816734654,147.689965234408
61,0,125.194483531486,125.194483531486,147.689965234408
62,0,125.177324816993,125.177324816993,147.689965234408
63,0,125.160182290028,125.160182290028,147.689965234408
64,0,125.143057492439,125.143057492439,147.689965234408
65,0,125.126135287835,125.126135287835,147.689965234408
66,0,125.109421438937,125.109421438937,147.689965234408
67,0,125.09274560416,125.09274560416,147.689965234408
68,0,125.076091215743,125.076091215743,147.689965234408
69,0,125.059583679534,125.059583679534,147.689965234408
70,0,125.043110482046,125.043110482046,147.689965234408
71,0,125.026684757359,125.026684757359,147.689965234408
72,0,125.010391098674,125.010391098674,147.689965234408
73,0,124.994191995159,124.994191995159,147.689965234408
74,0,124.978025725764,124.978025725764,147.689965234408
75,0,124.961937638189,124.961937638189,147.689965234408
76,0,124.946162847626,124.946162847626,147.689965234408
77,0,124.930521471358,124.930521471358,147.689965234408
78,0,124.914905146769,124.914905146769,147.689965234408
79,0,124.899314330819,124.899314330819,147.689965234408
80,0,124.883767958327,124.883767958327,147.689965234408
81,0,124.86850292623,124.86850292623,147.689965234408
82,0,124.853264159472,124.853264159472,147.689965234408
83,0,124.838054632459,124.838054632459,147.689965234408
84,0,124.823105291967,124.823105291967,147.689965234408
85,0,124.808297914992,124.808297914992,147.689965234408
86,0,124.793516133802,124.793516133802,147.689965234408
87,0,124.778763952744,124.778763952744,147.689965234408
88,0,124.764157450808,124.764157450808,147.689965234408
89,0,124.749577199699,124.749577199699,147.689965234408
90,0,124.735191336469,124.735191336469,147.689965234408
91,0,124.720879624946,124.720879624946,147.689965234408
92,0,124.706594147988,124.706594147988,147.689965234408
93,0,124.692335125624,124.692335125624,147.689965234408
94,0,124.678102770301,124.678102770301,147.689965234408
95,0,124.663897287458,124.663897287458,147.689965234408
96,0,124.649718876038,124.649718876038,147.689965234408
97,0,124.635567728937,124.635567728937,147.689965234408
98,0,124.621526055448,124.621526055448,147.689965234408
99,0,124.607560801557,124.607560801557,147.689965234408
100,0,124.593625676782,124.593625676782,147.689965234408
101,0,124.579735556732,124.579735556732,147.689965234408
102,0,124.565873287381,124.565873287381,147.689965234408
103,0,124.552039031304,124.552039031304,147.689965234408
104,0,124.538323993489,124.538323993489,147.689965234408
105,0,124.524658904021,124.524658904021,147.689965234408
106,0,124.51102211659,124.51102211659,147.689965234408
107,0,124.497413776367,124.497413776367,147.689965234408
108,0,124.483834025198,124.483834025198,147.689965234408
109,0,124.47042805791,124.47042805791,147.689965234408
110,0,124.457123367479,124.457123367479,147.689965234408
111,0,124.443847443567,124.443847443567,147.689965234408
112,0,124.430963044522,124.430963044522,147.689965234408
113,0,124.418145728976,124.418145728976,147.689965234408
114,0,124.405356176948,124.405356176948,147.689965234408
115,0,124.392594502651,124.392594502651,147.689965234408
116,0,124.379860817726,124.379860817726,147.689965234408
117,0,124.367155231282,124.367155231282,147.689965234408
118,0,124.354906036753,124.354906036753,147.689965234408
119,0,124.342785084781,124.342785084781,147.689965234408
120,0,124.330851469434,124.330851469434,147.689965234408
121,0,124.318943150925,124.318943150925,147.689965234408
122,0,124.307060224138,124.307060224138,147.689965234408
123,0,124.295509898466,124.295509898466,147.689965234408
124,0,124.284317547732,124.284317547732,147.689965234408
125,0,124.273148685782,124.273148685782,147.689965234408
126,0,124.262003395328,124.262003395328,147.689965234408
127,0,124.250881757242,124.250881757242,147.689965234408
128,0,124.239882653486,124.239882653486,147.689965234408
129,0,124.229045566814,124.229045566814,147.689965234408
130,0,124.218276522445,124.218276522445,147.689965234408
131,0,124.207645504475,124.207645504475,147.689965234408
132,0,124.197176998017,124.197176998017,147.689965234408
133,0,124.186735393411,124.186735393411,147.689965234408
134,0,124.17631523483,124.17631523483,147.689965234408
135,0,124.165916595284,124.165916595284,147.689965234408
136,0,124.155596355156,124.155596355156,147.689965234408
137,0,124.145414848935,124.145414848935,147.689965234408
138,0,124.13535223415,124.13535223415,147.689965234408
139,0,124.125777468989,124.125777468989,147.689965234408
140,0,124.116360813176,124.116360813176,147.689965234408
141,0,124.106963655415,124.106963655415,147.689965234408
142,0,124.097637099827,124.097637099827,147.689965234408
143,0,124.08836544689,124.08836544689,147.689965234408
144,0,124.079231454545,124.079231454545,147.689965234408
145,0,124.070413406811,124.070413406811,147.689965234408
146,0,124.061731082926,124.061731082926,147.689965234408
147,0,124.053100063359,124.053100063359,147.689965234408
148,0,124.044577773419,124.044577773419,147.689965234408
149,0,124.036073203647,124.036073203647,147.689965234408
150,0,124.027586402278,124.027586402278,147.689965234408
151,0,124.019117416373,124.019117416373,147.689965234408
152,0,124.010666291819,124.010666291819,147.689965234408
153,0,124.002239087067,124.002239087067,147.689965234408
154,0,123.993936095775,123.993936095775,147.689965234408
155,0,123.98565077427,123.98565077427,147.689965234408
156,0,123.977505017739,123.977505017739,147.689965234408
157,0,123.969381382586,123.969381382586,147.689965234408
158,0,123.961354388123,123.961354388123,147.689965234408
159,0,123.953356800107,123.953356800107,147.689965234408
160,0,123.945419488517,123.945419488517,147.689965234408
161,0,123.937498532319,123.937498532319,147.689965234408
162,0,123.929618798544,123.929618798544,147.689965234408
163,0,123.921761234406,123.921761234406,147.689965234408
164,0,123.913960249587,123.913960249587,147.689965234408
165,0,123.906291443163,123.906291443163,147.689965234408
166,0,123.898638689178,123.898638689178,147.689965234408
167,0,123.891044189587,123.891044189587,147.689965234408
168,0,123.883512029093,123.883512029093,147.689965234408
169,0,123.875995477609,123.875995477609,147.689965234408
170,0,123.868494568095,123.868494568095,147.689965234408
171,0,123.861009332608,123.861009332608,147.689965234408
172,0,123.853539802309,123.853539802309,147.689965234408
173,0,123.846086007475,123.846086007475,147.689965234408
174,0,123.838647977502,123.838647977502,147.689965234408
175,0,123.831225740917,123.831225740917,147.689965234408
176,0,123.823819325382,123.823819325382,147.689965234408
177,0,123.816428757706,123.816428757706,147.689965234408
178,0,123.809054063849,123.809054063849,147.689965234408
179,0,123.801695268932,123.801695268932,147.689965234408
180,0,123.794454215132,123.794454215132,147.689965234408
181,0,123.787308770591,123.787308770591,147.689965234408
182,0,123.78017803344,123.78017803344,147.689965234408
183,0,123.773062032173,123.773062032173,147.689965234408
184,0,123.765960794472,123.765960794472,147.689965234408
185,0,123.758874347221,123.758874347221,147.689965234408
186,0,123.751802716505,123.751802716505,147.689965234408
187,0,123.744745927623,123.744745927623,147.689965234408
188,0,123.737704005092,123.737704005092,147.689965234408
189,0,123.730676972659,123.730676972659,147.689965234408
190,0,123.723664853299,123.723664853299,147.689965234408
191,0,123.716667669234,123.716667669234,147.689965234408
192,0,123.709685441928,123.709685441928,147.689965234408
193,0,123.702718192106,123.702718192106,147.689965234408
194,0,123.695777715199,123.695777715199,147.689965234408
195,0,123.68899259242,123.68899259242,147.689965234408
196,0,123.682246200396,123.682246200396,147.689965234408
197,0,123.675867776184,123.675867776184,147.689965234408
198,0,123.669644065061,123.669644065061,147.689965234408
199,0,123.663576497386,123.663576497386,147.689965234408
200,0,123.6575311364,123.6575311364,147.689965234408
201,0,123.651557342365,123.651557342365,147.689965234408
202,0,123.645831981344,123.645831981344,147.689965234408
203,0,123.640117025684,123.640117025684,147.689965234408
204,0,123.634412498497,123.634412498497,147.689965234408
205,0,123.628843147923,123.628843147923,147.689965234408
206,0,123.623446441336,123.623446441336,147.689965234408
207,0,123.618059128847,123.618059128847,147.689965234408
208,0,123.612689923154,123.612689923154,147.689965234408
209,0,123.607436647394,123.607436647394,147.689965234408
210,0,123.602243179748,123.602243179748,147.689965234408
211,0,123.59714618424,123.59714618424,147.689965234408
212,0,123.592120393805,123.592120393805,147.689965234408
213,0,123.587102925679,123.587102925679,147.689965234408
214,0,123.582093802359,123.582093802359,147.689965234408
215,0,123.57709304591,123.57709304591,147.689965234408
