1,0,147.689965234408,147.689965234408,147.689965234408
2,0,138.505806758114,138.505806758114,147.689965234408
3,0,138.465328380255,138.465328380255,147.689965234408
4,0,138.452796209949,138.452796209949,147.689965234408
5,0,138.439833319326,138.439833319326,147.689965234408
6,0,138.426243429121,138.426243429121,147.689965234408
7,0,138.411801121707,138.411801121707,147.689965234408
8,0,138.396131119677,138.396131119677,147.689965234408
9,0,138.378832311958,138.378832311958,147.689965234408
10,0,138.359538929472,138.359538929472,147.689965234408
11,0,138.337884400601,138.337884400601,147.689965234408
12,0,138.313383294069,138.313383294069,147.689965234408
13,0,138.285062450685,138.285062450685,147.689965234408
14,0,138.251898662034,138.251898662034,147.689965234408
15,0,138.213064832468,138.213064832468,147.689965234408
16,0,138.167326715727,138.167326715727,147.689965234408
17,0,138.11220478333,138.11220478333,147.689965234408
18,0,138.045406710073,138.045406710073,147.689965234408
19,0,137.964109885897,137.964109885897,147.689965234408
20,0,137.864854970401,137.864854970401,147.689965234408
21,0,137.745703408084,137.745703408084,147.689965234408
22,0,137.601566317319,137.601566317319,147.689965234408
23,0,137.429263736115,137.429263736115,147.689965234408
24,0,137.218486170459,137.218486170459,147.689965234408
25,0,136.966101805209,136.966101805209,147.689965234408
26,0,136.663868516589,136.663868516589,147.689965234408
27,0,136.304072798773,136.304072798773,147.689965234408
28,0,135.887248995384,135.887248995384,147.689965234408
29,0,135.400891104644,135.400891104644,147.689965234408
30,0,134.841675316008,134.841675316008,147.689965234408
31,0,134.193324619021,134.193324619021,147.689965234408
32,0,133.473299909672,133.473299909672,147.689965234408
33,0,132.700699409952,132.700699409952,147.689965234408
34,0,131.881443544117,131.881443544117,147.689965234408
35,0,131.02912131064,131.02912131064,147.689965234408
36,0,130.17263835551,130.17263835551,147.689965234408
37,0,129.395126909633,129.395126909633,147.689965234408
38,0,128.638904902441,128.638904902441,147.689965234408
39,0,127.901292498236,127.901292498236,147.689965234408
40,0,127.235241118258,127.235241118258,147.689965234408
41,0,126.653931655445,126.653931655445,147.689965234408
42,0,126.138627677007,126.138627677007,147.689965234408
43,0,125.701656061364,125.701656061364,147.689965234408
44,0,125.342430051385,125.342430051385,147.689965234408
45,0,125.038148299315,125.038148299315,147.689965234408
46,0,124.784721118717,124.784721118717,147.689965234408
47,0,124.578932201155,124.578932201155,147.689965234408
48,0,124.41464799616,124.41464799616,147.689965234408
49,0,124.274299235931,124.274299235931,147.689965234408
50,0,124.149937737918,124.149937737918,147.689965234408
51,0,124.045628281292,124.045628281292,147.689965234408
52,0,123.956059775508,123.956059775508,147.689965234408
53,0,123.889149767959,123.889149767959,147.689965234408
54,0,123.831225463415,123.831225463415,147.689965234408
